rank,name,TEAM,machesplayed,successfultackles,total tackles
1,Sandeep Kumar Dhull,"Defender, Left Corner",20,60,133
1,Sumit,"Defender, Left Corner",18,60,111
3,Ravinder Pahal,"Defender, Right Corner",20,57,132
3,Fazel Atrachali,"Defender, Left Corner",19,57,104
5,Baldev Singh,"Defender, Right Corner",20,54,105
6,Vishal Bhardwaj,Defender,18,52,105
7,Rinku Narwal,Defender,20,51,113
8,Neeraj Kumar,"Defender, Right Cover",19,47,108
9,Parvesh Bhainswal,"Defender, Left Cover",20,46,88
9,PO Surjeet Singh,"Defender, Right Cover",19,46,103
11,Jaideep,"Defender, Left Corner",19,45,101
11,Sunil,"Defender, Right Corner",17,45,101
13,Nitesh Kumar,Defender,18,44,85
14,Surinder Singh,Defender,19,43,103
15,Saurabh Nandal,"Defender, Left Corner",18,42,87
15,Joginder Singh Narwal,"Defender, Left Corner",20,42,94
17,Sunil Kumar,Defender,18,40,86
17,Amit Sheoran,Defender,19,40,83
19,Mahender Singh,"Defender, Left Cover",16,39,90
20,Dharmaraj Cheralathan,"Defender, Right And Left Corner",17,37,84
20,Sandeep Narwal,All Rounder,19,37,75
22,Vikas Kale,"Defender, Right Cover",18,36,98
22,Abozar Mohajermighani,Defender,18,36,87
24,Ravi Kumar,"Defender, Right Cover",17,35,82
24,Manjeet Chhillar,All Rounder,15,35,81
26,Mohit Chhillar,"Defender, Right Corner",18,34,81
26,Vishal,All Rounder,14,34,74
28,Amit Hooda,"Defender, Right Corner",14,33,70
29,Jeeva Kumar,"Defender, Right And Left Cover",19,31,86
30,Ashu Singh,"Defender, Right Cover",18,30,79
31,Ran Singh,All Rounder,19,29,69
31,Hadi Oshtorak,All Rounder,19,29,79
31,Anil Kumar,"Defender, Left Cover",16,29,78
34,Girish Maruti Ernak,"Defender, Left Corner",15,28,78
34,Jadhav Balasaheb Shahaji,"Defender, Right Cover",18,28,64
36,Farhad Rahimi Milaghardan,All Rounder,18,27,66
37,Manjeet,Raider,20,26,57
38,Vishal Mane,"Defender, Right Cover",20,24,79
39,Mohammad Esmaeil Nabibakhsh,All Rounder,20,23,54
40,Pankaj,All Rounder,9,21,44
40,Amit,"Defender, Left Cover",18,21,64
42,More GB,Raider,17,20,34
43,Amit Kumar,Raider,13,19,41
44,Monu,Raider,19,18,42
44,Harendra Kumar,"Defender, Left Cover",17,18,57
44,C. Arun,"Defender, Left Cover",18,18,59
47,Vikas Jaglan,All Rounder,19,16,53
48,Hadi Tajik,"Defender, Right Corner",12,15,37
48,Shubham Shinde,"Defender, Right Corner",13,15,44
48,Nitin Rawal,All Rounder,15,15,32
48,Ruturaj Shivaji Koravi,Defender,15,15,48
52,Sumit Malik,"Defender, Left Corner",14,14,32
53,Ajeet,"Defender, Right Cover",14,13,51
53,Pawan Kumar Sehrawat,Raider,19,13,29
53,Santhapanaselvam,All Rounder,8,13,28
56,Sagar,"Defender, Right Corner",11,12,27
57,M. Abishek,"Defender, Right Cover",7,11,32
57,Ankit,"Defender, Right Corner",12,11,31
57,Vijay,All Rounder,19,11,41
57,Sagar B Krishna,All Rounder,12,11,30
61,Deepak Niwas Hooda,All Rounder,20,10,27
61,Pavan T. R.,"Defender, Right Cover",15,10,38
61,Mohit Sehrawat,"Defender, Right Cover",13,10,31
64,Kuldeep Singh,Defender,9,8,28
64,Rohit Gulia,All Rounder,20,8,23
64,Rahul Chaudhari,Raider,20,8,28
64,Amit Kumar,Raider,9,8,21
64,Saeid Ghaffari,"Defender, Left Cover",9,8,20
69,Viraj Vishnu Landge,"Defender, Left Cover",8,7,31
69,Surender Gill,Raider,15,7,14
69,Sanket Sawant,"Defender, Left Cover",5,7,21
72,Mayur Shivtarkar,All Rounder,7,6,25
72,Sunil Siddhgavali,Defender,14,6,45
72,Rakesh Gowda,Raider,9,6,18
72,Vineet Sharma,Raider,11,6,14
72,Krushna Madane,Defender,9,6,18
72,Shabeer Bappu,Raider,14,6,22
78,Mohammad Esmaeil Maghsoudlou Mahalli,Raider,17,5,19
78,Jawahar Dagar,Defender,7,5,18
78,Nitin Tomar,Raider,13,5,25
78,Chand Singh,"Defender, Left Corner",9,5,16
78,Ankit,Defender,7,5,21
83,Vinay,Raider,19,4,16
83,Vinod Kumar,All Rounder,9,4,9
83,Vijay Kumar,"Defender, Right Corner",9,4,16
83,Rohit Kumar,Raider,17,4,17
83,Vikash Kandola,Raider,16,4,15
83,Young Chang Ko,"Defender, Left Cover",10,4,13
89,Shrikant Jadhav,Raider,18,3,8
89,Chandran Ranjit,Raider,19,3,17
89,Rohit Baliyan,Raider,16,3,13
89,Ashish Kumar,All Rounder,7,3,19
89,Sachin Kumar,All Rounder,12,3,11
89,Siddharth Sirish Desai,Raider,18,3,6
89,Banty,Raider,11,3,8
89,Parveen,"Defender, Left Cover",6,3,15
89,Adarsh T,"Defender, Left Corner",9,3,9
89,Ponparthiban Subramanian,"Defender, Right Cover",7,3,15
89,Sonu Jaglan,Raider,15,3,4
89,Elavarasan A,"Defender, Left Cover",3,3,10
89,Pankaj Mohite,Raider,16,3,15
102,Ravinder,All Rounder,5,2,8
102,Gurdeep,All Rounder,2,2,3
102,Arjun Deshwal,Raider,16,2,5
102,Rajnish,Raider,10,2,7
102,Ajay,Defender,9,2,19
102,Naveen,Raider,14,2,8
102,Naveen Kumar,Raider,20,2,6
102,Lalit Chaudhary,Raider,4,2,2
102,Kamal Singh,Raider,3,2,6
102,Amit Kharb,"Defender, Right Cover",5,2,8
102,Sandeep,All Rounder,1,2,6
102,K. Prapanjan,Raider,18,2,14
102,Selvamani K,Raider,7,2,4
102,Rajaguru Subramanian,"Defender, Right Cover",5,2,6
102,Mohsen Maghsoudloujafari,All Rounder,11,2,8
102,Monu Goyat,Raider,10,2,11
102,Sumit Singh,Raider,15,2,11
102,Nilesh Salunke,Raider,17,2,7
120,Darshan Kadian,Raider,7,1,10
120,Ravindra Ramesh Kumawat,Raider,3,1,2
120,Sombir,Defender,8,1,5
120,Mohammad Taghi Paein Mahali,Raider,3,1,4
120,Rishank Devadiga,Raider,14,1,8
120,Jang Kun Lee,Raider,13,1,10
120,Sukesh Hegde,Raider,13,1,4
120,Suraj Desai,Raider,12,1,7
120,Deepak Narwal,Raider,17,1,7
120,Meraj Sheykh,All Rounder,13,1,2
120,Surender Singh,Raider,4,1,4
120,Sachin Tanwar,Raider,16,1,8
120,Mohit Balyan,All Rounder,1,1,1
120,Ankush,Raider,3,1,1
120,Ankit Beniwal,Raider,6,1,2
120,Victor Onyango Obiero,All Rounder,3,1,5
120,Abhishek Singh,Raider,17,1,12
120,Sumit,"Defender, Left Cover",2,1,2
120,Naveen Narwal,"Defender, Right Cover",3,1,8
120,Amit Kumar,All Rounder,6,1,2
120,Hemant Chauhan,All Rounder,3,1,7
120,Aman Kadian,Raider,3,1,2
120,Sushil Gulia,Raider,7,1,4
120,Aman,"Defender, Left Corner",2,1,4
120,Satywan,"Defender, Left Cover",1,1,2
120,Himanshu,"Defender, Left Corner",3,1,5
120,Sachin Narwal,All Rounder,12,1,6
