rank,name,TEAM,machesplayed,successfulraids,total raids
1,Naveen Kumar,Raider,20,213,408
2,Pardeep Narwal,Raider,19,190,383
3,Pawan Kumar Sehrawat,Raider,19,187,343
4,Maninder Singh,Raider,20,171,318
5,Siddharth Sirish Desai,Raider,18,143,272
6,Vikash Kandola,Raider,16,119,320
7,Deepak Niwas Hooda,All Rounder,20,113,304
8,Abhishek Singh,Raider,17,103,253
9,Rahul Chaudhari,Raider,20,97,289
10,Rohit Gulia,All Rounder,20,95,284
11,V. Ajith Kumar,Raider,17,89,186
12,Manjeet,Raider,20,86,241
13,Pankaj Mohite,Raider,16,84,207
14,Shrikant Jadhav,Raider,18,83,241
15,Chandran Ranjit,Raider,19,81,240
16,K. Prapanjan,Raider,18,71,197
17,Rohit Kumar,Raider,17,69,230
18,Vinay,Raider,19,66,187
19,Sachin Tanwar,Raider,16,65,207
20,Mohammad Esmaeil Nabibakhsh,All Rounder,20,60,193
21,Arjun Deshwal,Raider,16,57,148
22,Nitin Tomar,Raider,13,49,125
23,Ajay Thakur,Raider,13,47,171
24,Prashanth Kumar Rai,Raider,13,45,99
25,Deepak Narwal,Raider,17,44,147
26,Naveen,Raider,14,43,114
27,Sonu Jaglan,Raider,15,42,110
28,Surender Gill,Raider,15,41,152
29,Nilesh Salunke,Raider,17,40,128
30,Monu Goyat,Raider,10,38,113
31,Jang Kun Lee,Raider,13,37,111
32,Athul MS,Raider,15,36,117
33,More GB,Raider,17,35,140
33,Rishank Devadiga,Raider,14,35,129
33,Suraj Desai,Raider,12,35,103
36,Rohit Baliyan,Raider,16,31,133
36,Rajnish,Raider,10,31,89
36,Vijay,All Rounder,19,31,81
39,Sumit Singh,Raider,15,27,92
39,Sukesh Hegde,Raider,13,27,88
41,Mohammad Esmaeil Maghsoudlou Mahalli,Raider,17,25,107
42,Nitin Rawal,All Rounder,15,23,96
43,Meraj Sheykh,All Rounder,13,22,65
44,Rakesh Gowda,Raider,9,20,60
44,Farhad Rahimi Milaghardan,All Rounder,18,20,71
46,Pawan Kumar Kadian,Raider,6,19,59
47,Shabeer Bappu,Raider,14,17,93
48,Ajinkya Ashok Pawar,Raider,14,16,66
49,Sandeep Narwal,All Rounder,19,14,60
50,Banty,Raider,11,13,45
51,Sushil Gulia,Raider,7,12,48
51,Amit Kumar,Raider,13,12,62
53,Monu,Raider,19,9,63
53,Amit Kumar,All Rounder,6,9,33
55,Sushant Sail,Raider,9,8,31
55,Dong Geon Lee,Raider,5,8,29
57,Selvamani K,Raider,7,7,36
57,Vikas Jaglan,All Rounder,19,7,56
57,Sachin Narwal,All Rounder,12,7,34
60,Vinod Kumar,All Rounder,9,6,25
60,Armaan,All Rounder,6,6,32
62,Ran Singh,All Rounder,19,5,14
62,Surender Singh,Raider,4,5,23
62,Emad Sedaghatnia,Raider,2,5,11
62,Ankit Beniwal,Raider,6,5,17
62,Harmanjit Singh,Raider,4,5,13
67,Mohit Sehrawat,"Defender, Right Cover",13,4,45
67,Ankush,Raider,3,4,6
67,Hadi Oshtorak,All Rounder,19,4,38
67,Darshan Kadian,Raider,7,4,22
67,Victor Onyango Obiero,All Rounder,3,4,8
67,Mohsen Maghsoudloujafari,All Rounder,11,4,29
73,Azad Singh,Raider,4,3,26
73,Vineet Sharma,Raider,11,3,19
73,Abolfazl Maghsodloumahali,Raider,6,3,10
73,Rakesh Narwal,Raider,2,3,6
73,Gurvinder Singh,Raider,2,3,7
73,Anand,Raider,5,3,13
73,Purna Singh,Raider,6,3,12
73,Ashish,Raider,7,3,16
73,Amit Kumar,All Rounder,3,3,8
82,Palle Mallikarjun,Raider,3,2,10
82,Aman Kadian,Raider,3,2,6
82,Amit Kumar,Raider,9,2,47
82,Yashwant Bishnoi,Raider,3,2,9
86,Amit,"Defender, Left Cover",18,1,14
86,Arun Kumar HN,Raider,2,1,4
86,Lalit Chaudhary,Raider,4,1,11
86,Ajinkya Rohidas Kapre,All Rounder,2,1,5
86,Sunil Kumar,Defender,18,1,13
86,Ravindra Ramesh Kumawat,Raider,3,1,9
86,Surinder Singh,Defender,19,1,7
86,Fazel Atrachali,"Defender, Left Corner",19,1,13
86,Hadi Tajik,"Defender, Right Corner",12,1,6
86,PO Surjeet Singh,"Defender, Right Cover",19,1,18
86,Dharmaraj Cheralathan,"Defender, Right And Left Corner",17,1,18
86,C. Arun,"Defender, Left Cover",18,1,3
86,Sumit,"Defender, Left Corner",18,1,7
86,Ajay,Defender,9,1,4
86,Shubham Shinde,"Defender, Right Corner",13,1,8
86,Hemant Chauhan,All Rounder,3,1,6
86,Himanshu,"Defender, Left Corner",3,1,3
86,Chand Singh,"Defender, Left Corner",9,1,1
86,Vikas Chhillar,Raider,1,1,2
86,Balram,All Rounder,2,1,3
86,Saurabh Nandal,"Defender, Left Corner",18,1,1
